OLD_HUM,CHLD_HUM
996.1470251032383,546.2487861334494
994.8338879244874,545.7732228490833
994.1932961438474,545.4843289644715
993.2392148805018,544.7246339353304
991.8610451306413,543.9454232347226
990.499218497359,543.8236342567641
989.1270189410245,543.0030913689195
988.3365939615343,542.3045299237134
988.3365939615343,542.3045299237134
986.8383764213687,541.4384836944863
985.3601279991431,540.6274196658098
984.047133996364,540.1947032402952
982.6211781977365,539.3436643177452
981.0573867391535,538.6911811107559
980.0004406130267,537.986188271605
978.4705732653277,537.1309818297738
978.146332484617,536.8473806492681
976.6198723652155,535.9962006143418
986.6481054357022,543.7342480964468
985.5287472283812,543.0883264702778
984.3703805608264,542.3023350200297
982.819084306915,541.4462614461636
981.3267353265724,540.6216173611477
980.063004039662,539.7987797072557
978.7550060237809,538.9833560316381
977.2667203598139,538.1799320119242
975.7485222703775,537.3402381076708
974.506535112872,536.5842688076743
972.98858206236,535.7468830357608
972.98858206236,535.7468830357608
971.4810825840651,534.9119292136584
970.6740489172769,534.4674959754896
969.6840109918597,534.1101871727071
968.3964243930217,533.3124444789564
966.8986390654882,532.4859957616169
965.422624761315,531.6637802549416
963.9715004895141,530.8614520533829
962.6318824921541,530.0770376086845
961.2144613962089,529.2618122977347
959.7496717443709,528.4491162742986
958.9794597224356,527.6644743176116
960.4992253413099,530.3889732576571
960.3029742855681,530.2805188896274
958.9543713950284,529.4801204634782
957.5800183476887,528.6807619387391
956.3010453990227,528.0023691978828
955.0976816749669,527.4405940644374
953.801530850416,526.6592607063122
953.4146784337593,526.4456421180768
952.4514060599919,525.9125339481152
951.0928432662146,525.1281584539107
950.5738826025458,525.6104273590626
949.1995994955863,524.8448353089534
947.7736207504406,524.0569478720726
946.4265315564495,523.3108554186573
945.0046648255084,522.5229153904093
945.1260867385308,522.0642065680622
943.7117001251565,521.2810753441803
942.3584803799049,520.5040724818796
942.7698702271026,522.0847007736461
941.4348901071518,521.3112484425617
940.059148544414,520.542478228415
938.7648819875776,519.8104983850932
938.4387060401351,519.6297630637791
937.043851304434,518.8733682174387
935.7252228605388,518.123849544374
934.3504653347838,517.3570700227475
937.1348627296069,519.3556527750345
935.7534656345528,518.5883024356572
934.3796529145334,517.8253810555337
933.0366325828335,517.0803573886541
931.7469276457883,516.3302748870999
930.3880217625724,515.5734329967651
929.034348081441,514.8166762920908
927.7950996969993,514.0772661518913
927.6138068015246,513.9769349164468
926.3567608313818,513.2676395394224
925.1798611314135,512.6024328801832
933.3755101445045,520.1587919038583
932.071977845795,519.4023543701113
930.9085477218691,518.7476340433791
929.692625611706,517.9984224041863
928.4310077894431,517.2469224442402
930.137521619402,518.0903555727331
930.137521619402,518.0903555727331
928.8191880939746,517.3467118529596
928.8191880939746,517.3467118529596
930.9234943879763,521.1733421648441
929.5836774255616,520.4215190725865
929.7900730102311,520.1868864979106
928.4708926087583,519.4448736150415
927.4932082794307,518.897369555843
926.5311884598824,518.6928855078704
925.2366924657207,517.9800425206632
923.9263131529984,517.2402080053432
922.864577676147,516.5148997189273
922.208119108826,516.1463358088166
920.9519400076059,515.4211195094124
920.3398166270784,515.0783596199525
919.3224620493359,514.3847371916509
918.0205106584557,513.6540847939366
916.7215969725638,512.9255520340587
915.4317581483231,512.1996839867737
914.3741566037735,511.79912311320754
913.5718808290154,511.2243273669336
912.6106340545625,510.5629200376294
911.609315171442,510.0997764208549
910.3481491557222,509.38423639774857
909.0852889929741,508.66957564402816
908.9576073619631,508.5981164239217
908.9576073619631,508.5981164239217
908.8724790447202,508.5505015218919
907.6147701660042,507.83757493570266
907.6147701660042,507.83757493570266
906.7901181414895,507.3494209666123
906.7055731428304,507.30204603819396
905.4816506574653,506.6161321458547
904.5143066747403,506.0743285667707
903.254757895716,505.36859528350163
902.0027284128385,504.66517302243483
901.6922862841503,504.8299420195742
900.4896192329071,504.167835834723
899.2474743269497,503.4691493200111
898.4994368994826,503.8563373059867
897.2677783928406,503.1610452993819
896.4011277017372,502.6745697958431
895.3128123705645,502.1246624326936
894.0840079966908,501.4328356082541
892.882937261921,500.74772040938086
891.9554333379164,500.0706512672441
890.7422682960317,499.3850286054282
889.5421952557246,498.70311760135286
888.3526295129855,498.0204810808344
887.170479055563,497.5740389261133
885.9875633847694,496.8960457917976
884.8270475930724,497.2147143051957
884.305013174632,496.92107259676544
883.6632871799526,496.56013482840024
883.6632871799526,496.56013482840024
882.5595797443103,495.89608169371655
881.5337160449112,495.2396622600507
880.3397617325254,494.56836241974867
879.1680666425863,493.8994125880441
878.1184128415547,493.4383884931013
876.9361333753602,492.7722708033141
879.2765689360554,494.5343362712474
878.0944435961917,493.87184120711333
877.1204238048255,493.29923849672616
876.923879298749,493.1886961395328
876.0043773787668,492.5730295974567
875.176522380718,492.10208335196535
874.1295931219295,491.50887047789195
873.3634942016057,491.5276726137377
873.0132047795264,491.3307245084489
873.0400957299968,493.6494287368093
872.7292753816708,493.4736511327725
871.7353380450726,492.9986624883318
871.4827513650285,492.7449105517823
870.5321009223128,492.1992107130188
869.3953932335488,491.5455539810468
868.2472262515478,491.13364673624625
868.2472262515478,491.13364673624625
867.2901338516587,490.5914573485886
866.4172171226832,490.1014267431598
865.8512957001102,489.7814972436604
864.7906381854216,489.8114604712618
863.7944455685066,489.17217857928307
862.8011205798374,488.5387687239183
861.6884071068216,487.89796095635006
861.3862540016664,487.72712888654996
861.3484805297317,487.7057586388353
861.0854087940028,487.55677743194076
861.0854087940028,487.55677743194076
860.0037246059545,487.11017162872156
859.4396245898051,486.79052504922333
860.204924186148,488.0360397640376
860.204924186148,488.0360397640376
860.1673525299309,488.014715109674
860.1673525299309,488.014715109674
859.0479158666434,487.3769999127247
859.0479158666434,487.3769999127247
857.9554523664254,486.76933278131264
857.9554523664254,486.76933278131264
857.918067285484,486.7481208872619
857.918067285484,486.7481208872619
856.8339918179048,486.1157196326761
855.7876050767157,485.67227800234707
855.7132474249206,485.63006214959364
855.7132474249206,485.63006214959364
854.6706619210903,485.0108251226182
854.5964906037063,484.96873529794715
854.5964906037063,484.96873529794715
854.3755694884366,484.8430160107606
853.2872201759326,484.2163309788968
852.2252099021897,483.6093464900892
851.1570883942078,483.0034350551113
851.1570883942078,483.0034350551113
851.1570883942078,483.0034350551113
850.9000319764929,482.85733601244493
849.8115557569479,482.2348524080787
848.7233518662183,481.6114291871391
847.8111159426529,481.09339217290227
846.7452410027087,480.47527196113
845.69469832954,479.85996908146177
845.3155894840673,479.55057897671225
844.272213132308,478.9347654944961
843.2852072549941,478.3253856354537
842.7687930960823,477.87951809287824
844.3913269616418,479.5015859538337
844.1396890462378,479.3586892168573
843.4220060518239,479.0007615922264
843.063834881145,478.79674320524833
842.1804543907419,478.19862619128656
842.1446364603274,478.17829227823864
841.0790138092201,477.56898534098156
840.9718323561899,477.5081175121081
840.0463618231198,476.98153963673406
839.0050080528946,476.3768742053065
837.9434608872332,475.7731980189638
837.9434608872332,475.7731980189638
836.8959207744988,475.17017840534373
835.8472019084612,474.56909559196083
841.4558990469764,476.66708357932026
840.4097422506737,476.06637676886794
839.388287204509,475.4692331959284
839.3177023048452,475.4292559724092
838.4054054281152,474.9102146878414
837.9480281335291,474.6510627755616
837.1528924406408,474.1952873563219
836.1497724987429,473.5995102228926
835.4151216040854,473.1911905060907
835.380154457932,473.1713834240268
835.380154457932,473.1713834240268
834.4321818561871,472.5860656354516
833.9421043841334,472.75077661795416
833.6929349457879,472.8464407839867
833.5191853241607,472.7478740879717
833.4497006711966,472.7084654187685
832.4848057625846,472.2515822125995
831.5745182351228,471.7648500852498
831.5399555056553,471.7452474218231
830.5108173436331,471.16486419137806
830.5108173436331,471.16486419137806
829.4955678612909,470.580199518832
828.7747250196859,470.17071780844634
827.9868044054322,469.7233628684996
827.9868044054322,469.7233628684996
826.9598585724918,469.24447398891743
826.6525943532718,469.0699512215287
825.6935617852276,468.49711696461753
825.4892677591116,468.3814892475338
825.3190760151864,468.28486753053824
824.4696726718059,467.80228016654996
824.4696726718059,467.80228016654996
824.4356851348008,467.78299571275465
824.0620956776132,467.5713758292473
823.5897802378697,467.20551709946915
823.4881392477985,467.1478544975723
822.6179148341485,466.6358670722184
821.8423427233902,466.1955379434955
821.8423427233902,466.1955379434955
821.741163621433,466.1381137343462
821.6737430718068,466.099946627253
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.572566091954,466.04254802955677
821.5051744520154,466.004294392907
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.9327839534025,465.6793720004923
820.8654735244658,465.64117263442853
820.7983267030307,465.60298691711444
820.7983267030307,465.60298691711444
820.7310067664547,465.56481238466273
820.7310067664547,465.56481238466273
820.0251098090632,465.1642198639679
819.9915212848772,465.1451620436761
819.8237170244141,465.04989226609877
819.8237170244141,465.04989226609877
819.7566601130497,465.0118001966086
819.6224223933164,464.93563027274973
819.6224223933164,464.93563027274973
819.6224223933164,464.93563027274973
819.4549600786144,464.84080416001314
819.387985261003,464.8027864892529
819.6237658460782,464.80733990349233
818.6609161458971,464.25725156230857
823.5071152904699,466.7383832408617
823.6791793325455,466.9733564239437
822.723067155067,466.4401102971104
821.999723159478,465.8984088784098
821.8328857096405,465.803788001951
832.7663195713067,470.84736857061677
839.7616296326331,473.2246070878275
838.7945510509902,472.67136729982593
837.880183671818,472.1569236993285
838.4586996403604,471.8521546045986
840.7744857927024,472.8503898934453
839.8319943559765,472.3045426325338
840.5286570830312,472.8772010147379
855.7409781603185,481.11772996018186
855.181503294231,480.7072091435
855.7862710164118,480.80490750772447
854.8133378757514,480.2509274549099
854.475298477564,480.0608914262821
853.5081795990235,479.5057733402698
852.5240063154528,478.9501139179791
877.5148113546531,481.65097616481023
885.1812864890732,486.9158334662626
884.1896454889463,486.36335829516037
884.8752984005728,487.6370514044721
884.7364352772694,487.5616902697113
885.848298168236,490.3388790876943
884.8512680584219,489.7793776789967
883.856407928642,489.2177347869178
883.2014354161715,488.7971671814367
882.6777830543352,488.50718350548107
881.6842619969957,488.18913115661326
880.6869897737591,487.6333201721484
888.989459693958,492.6313314402903
888.0794346387203,492.1267425734774
897.3795509818581,496.92718429026803
902.1703671383647,499.9655397012579
901.1585064195688,499.3963634221996
900.1903200250999,498.8349603890502
899.2623018764444,498.93112077408244
898.680052042573,498.4715581468149
897.8267402775062,497.9297819034592
896.9875509486999,497.3776161474194
902.5636793666888,497.603536637679
901.7072604393892,497.1154055001559
905.608348702385,498.40162483950047
905.1704349008938,498.37598251068795
904.1686362048216,497.83272021429417
904.4797595780983,497.9656479758028
905.6184122864779,498.2842018824806
904.6796428571428,497.7641088840738
903.7093012020252,497.20685540911387
902.8387879372924,496.7273472855047
902.0394422802483,496.2062375130174
918.1235721991061,504.83249460625683
920.3900203963825,505.79479507408126
920.0152294918121,505.9800576612594
919.0699919364129,505.51664170794464
918.053957118748,504.9556808069961
918.15556415463,505.3483330140608
917.1537983161116,504.79767891312673
923.5954088459038,509.99174892006585
927.1170398655872,515.1386123415306
938.4706675058168,524.662875615059
937.582663287859,524.1646642786374
938.7786955197745,525.294451676754
937.7487262357413,524.7153855513309
936.7203680352462,524.1379133275098
936.7203680352462,524.1379133275098
935.7337358676682,523.5615843387208
934.7285924887254,522.9881790275515
935.2342871744396,523.1265547395519
935.0576090988228,523.0275629234322
934.0366049149337,522.4544892249528
933.1453193096414,521.9503293175725
932.1658680398369,521.4782967406067
931.5840844858121,521.0074699476204
930.8835665888729,520.9998343747648
929.8946843391615,520.4334931378079
932.2374271334133,522.7632282902645
931.2542149101413,522.2483135106743
930.7221284011692,522.2225234240312
929.85466811426,521.7216079517802
935.3848320867613,524.1518646222887
939.7182348985767,524.3517038365273
938.8869628330472,523.8417460258229
937.8839739814365,523.2773433481194
946.6550212243072,526.5385165326185
945.7737396317649,526.0123068625628
950.7788715909934,532.2154648138516
950.5323086066638,532.0772642175253
