"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"창말길",2,충청남도 공주시 창말길 58,충청남도 공주시 유구리 589-3,36.555448,126.955476,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"창말길",2,충청남도 공주시 창말길 58,충청남도 공주시 유구리 589-3,36.555618,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 359-23,36.553852,126.967004,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 361-14,,126.967226,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 361-14,36.553773,126.966972,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 664-2,36.553098,126.965506,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 359-14,36.553039,126.964932,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 376,36.552564,126.963471,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 376,36.552451,126.963175,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 376,36.552852,126.964398,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 371-9,36.552397,126.962856,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 371-5,36.552233,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 363-17,36.552498,126.963188,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 630,36.557097,126.978355,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 459-1,36.551666,126.960982,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 458-2,36.551732,126.960884,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 455-2,36.551524,126.960013,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 455-2,36.551463,126.959986,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 630,36.556292,126.972542,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 630,36.556128,126.972296,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 442-4,36.550708,126.958024,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 442-4,36.550641,126.958022,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 443-18,36.550649,126.957259,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 유구리 630,,126.969066,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 창말길 44,충청남도 공주시 유구리 648,36.550581,126.955578,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 창말길 44,충청남도 공주시 유구리 648,36.550657,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 석남리 316-1,36.550555,126.954715,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 석남리 316-1,36.550624,126.954821,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 석남리 300-1,36.550535,126.953939,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 석남리 300-1,36.550415,126.953674,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구마곡사로",1,충청남도 공주시 유구마곡사로,충청남도 공주시 석남리 289-1,36.550217,126.952629,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 136-2,36.590781,126.967798,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 661,36.596389,126.966629,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 134-2,36.590582,126.968564,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길 38,충청남도 공주시 입석리 638,36.590737,126.968163,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 640,36.590209,126.969049,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 129-2,36.590206,126.969378,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 입석리 127-2,36.590158,126.969539,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길 149,충청남도 공주시 입석리 631-1,36.591245,126.964101,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 신달리 539-48,36.595784,126.970049,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 신달리 326-5,36.590356,126.970474,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 신달리 324-2,36.590457,126.970787,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 신달리 323-2,,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"입석길",1,충청남도 공주시 입석길,충청남도 공주시 신달리 333-3,36.590597,126.971401,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구초교길",1,충청남도 공주시 유구초교길 26-11,충청남도 공주시 석남리 384-27,36.553359,126.949006,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구초교길",1,충청남도 공주시 유구초교길,충청남도 공주시 석남리 395-11,36.553361,126.949481,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구초교길",1,충청남도 공주시 유구초교길,충청남도 공주시 석남리 189-15,36.553475,126.950208,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구초교길",1,충청남도 공주시 유구초교길,충청남도 공주시 석남리 189-15,36.553408,126.949761,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"유구초교길",1,충청남도 공주시 유구초교길,충청남도 공주시 석남리 196-3,36.553557,126.950326,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 269-13,36.551355,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 382-22,36.551379,126.950233,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 382-22,36.551291,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 382-16,36.551317,126.949793,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 382-19,36.551388,126.949538,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 380-16,36.551288,126.949043,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 380-16,36.551406,,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 380-14,36.551425,126.947837,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 380-14,36.551343,126.947999,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"석남외마루길",1,충청남도 공주시 석남외마루길,충청남도 공주시 석남리 380-12,36.551361,126.947266,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 유구초교길 34-7,충청남도 공주시 석남리 384-4,36.552192,126.949646,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 유구초교길 40,충청남도 공주시 석남리 388-6,36.552176,126.950022,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길 83-8,충청남도 공주시 석남리 388-29,36.552172,126.950245,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길 83-6,충청남도 공주시 석남리 388-12,36.552162,126.950499,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길 83,충청남도 공주시 석남리 388-2,36.549282,126.952354,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙2길 63,충청남도 공주시 석남리 338,36.549836,126.952208,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 석남리 440-42,36.549626,126.951901,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 유구마곡사로 8-11,충청남도 공주시 석남리 337,,126.951691,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 석남리 337-2,36.549293,126.951925,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 석남리 355-14,36.549961,126.951615,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 석남리 355-14,36.550161,126.951616,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 유구마곡사로 8-6,충청남도 공주시 석남리 355-6,36.549926,126.951601,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 석남리 356-6,36.550003,126.951019,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 63-6,36.545383,126.949843,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 64-18,36.545733,126.950393,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 27-5,36.546125,126.951018,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 27-4,36.546657,126.951282,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 16-4,36.546753,126.951398,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙2길",1,충청남도 공주시 중앙2길,충청남도 공주시 백교리 18-1,36.547098,126.951919,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 백교리 13-6,36.547695,126.951103,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 백교리 12-4,36.547684,126.951189,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
"중앙1길",1,충청남도 공주시 중앙1길,충청남도 공주시 백교리 11-7,36.547656,126.951652,2000,한전주,041-840-8563,충청남도 공주시,2020-10-29
